Название,Название Кратко,ИНН,адрес,lat,lon,Код оквэд,Основной вид деятельности,Ссылка
"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ОРФЕЙ""",ООО ОРФЕЙ,6362001729,"446250, Самарская обл., Безенчукский район, пгт. Безенчук, ул. Рабочая, д. 14", 52.979586, 49.444066,56.10,Деятельность ресторанов и услуги по доставке продуктов питания,https://spark-interfax.ru/samarskaya-oblast-bezenchukski-raion/ooo-orfei-inn-6362001729-ogrn-1026303355143-494139aaa566432095dcdddf7de31b85
"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ "" РАССВЕТ""",ООО РАССВЕТ,6371004966,"446408, Самарская обл., Кинельский район, с. Парфеновка, ул. Центральная, д. 2", 52.941818, 50.616838,01.11.1,Выращивание зерновых культур,https://spark-interfax.ru/samarskaya-oblast-kinelski-raion/ooo-rassvet-inn-6371004966-ogrn-1026303273787-58d308d9570f4352b1129bfc9a08e7ab
"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""УПРАВЛЯЮЩАЯ КОМПАНИЯ БЕЗЕНЧУК""",ООО УК БЕЗЕНЧУК,6330082563,"446250, Самарская обл, м.р-н Безенчукский, г.п. Безенчук, пгт Безенчук, ул Ломоносова, д. 12А, офис 1", 52.980413, 49.448400,68.32.1,Управление эксплуатацией жилого фонда за вознаграждение или на договорной основе,https://spark-interfax.ru/samarskaya-oblast-bezenchukski-raion/ooo-uk-bezenchuk-inn-6330082563-ogrn-1186313058568-7074ff483bb62556e0531b9aa8c086a6
"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""КОММУНАЛЬНЫЕ ТЕХНОЛОГИИ""",ООО КОММУНАЛЬНЫЕ ТЕХНОЛОГИИ,6375001596,"446180, Самарская обл., Большеглушицкий район, с. Большая Глушица, ул. Чапаевская, д. 94В", 52.376987, 50.467304,35.30.14,Производство пара и горячей воды (тепловой энергии) котельными,https://spark-interfax.ru/samarskaya-oblast-bolsheglushitski-raion/ooo-kommunalnye-tekhnologii-inn-6375001596-ogrn-1136375000178-e62fd305a0ec44a9af09b640c46b38f3
"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ "" РУСТЕП""",ООО РУСТЕП,6350009040,"446430, Самарская обл., г. Кинель, ул. Крымская, д. 32", 53.216698, 50.644088,68.32.1,Управление эксплуатацией жилого фонда за вознаграждение или на договорной основе,https://spark-interfax.ru/samarskaya-oblast-kinel/ooo-rustep-inn-6350009040-ogrn-1056350004259-0e611530caf44da3be2546717be620eb
"МУНИЦИПАЛЬНОЕ АВТОНОМНОЕ УЧРЕЖДЕНИЕ ""РЕДАКЦИЯ ГАЗЕТЫ ""ТРУДОВАЯ ЖИЗНЬ""",МАУ РЕДАКЦИЯ ГАЗЕТЫ ТРУДОВАЯ ЖИЗНЬ,6372027719,"446350, Самарская обл, м.р-н Кинель-Черкасский, с.п. Кинель-Черкассы, с Кинель-Черкассы, ул Красноармейская, д. 56", 53.467609, 51.476458,58.13,Издание газет,https://spark-interfax.ru/samarskaya-oblast-kinel-cherkasski-raion/much-redaktsiya-gazety-trudovaya-zhizn-inn-6372027719-ogrn-1246300025806-6906d957a992226ae0531b9aa8c04bb6
"МУНИЦИПАЛЬНОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ ПО СТРОИТЕЛЬСТВУ АДМИНИСТРАЦИИ МУНИЦИПАЛЬНОГО РАЙОНА ЧЕЛНО-ВЕРШИНСКИЙ САМАРСКОЙ ОБЛАСТИ""",МБУ УПРАВЛЕНИЕ ПО СТРОИТЕЛЬСТВУ,1046302721156,"446840, Самарская обл, м.р-н Челно-Вершинский, с.п. Челно-Вершины, с Челно-Вершины, ул Советская, влд. 12А", 54.418625, 51.086658,41.2,Строительство жилых и нежилых зданий,https://spark-interfax.ru/samarskaya-oblast-chelno-vershinski-raion/mbu-upravlenie-po-stroitelstvu-inn-6385003472-ogrn-1046302721156-6906d9587df5226ae0531b9aa8c04bb6
"МУНИЦИПАЛЬНОЕ УНИТАРНОЕ ПРЕДПРИЯТИЕ ""ПРОГРЕСС""",МУП ПРОГРЕСС,6330062126,"445597, Самарская обл., Хворостянский район, пос. Прогресс, ул. Новый Квартал, д. 12", 52.514408, 49.024665,36.00.2,Распределение воды для питьевых и промышленных нужд,https://spark-interfax.ru/samarskaya-oblast-khvorostyanski-raion/mup-progress-inn-6330062126-ogrn-1146330001982-6906d957ce6f226ae0531b9aa8c04bb6
"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""БИОСЕК""",ООО БИОСЕК,6382089538,"445012, Самарская обл, г.о. Тольятти, г Тольятти, ш Поволжское, влд. 3, офис 232", 53.515622, 49.523542,25.61,Обработка металлов и нанесение покрытий на металлы,https://spark-interfax.ru/samarskaya-oblast-tolyatti/ooo-biosek-inn-6382089538-ogrn-1226300008660-d8f8215474d666ade053259aa8c0b95d
"ОТКРЫТОЕ АКЦИОНЕРНОЕ ОБЩЕСТВО ""ТОЛЬЯТТИНСКИЙ ЗАВОД ТЕХНОЛОГИЧЕСКОГО ОСНАЩЕНИЯ""",ОАО ТЗТО,6320003555,"445035, Самарская обл., г. Тольятти, ул. Индустриальная, владение 9", 53.514300, 49.454571,29.31,Производство электрического и электронного оборудования для автотранспортных средств,https://spark-interfax.ru/samarskaya-oblast-tolyatti/pao-tzto-inn-6320003555-ogrn-1026301989284-ed85ec244e3d423a8772bd53152d5d29
"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ДЕТАЛЬСТРОЙКОНСТРУКЦИЯ""",ООО ДСК,6321158664,"445043, Самарская обл., г. Тольятти, ул. Северная, владение 39 офис 410", 53.579279, 49.278962,29.31,Производство электрического и электронного оборудования для автотранспортных средств,https://spark-interfax.ru/samarskaya-oblast-tolyatti/ooo-dsk-inn-6321158664-ogrn-1056320250656-e87f77f30a07432ca9e3388fca1bfcbe
"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ДСК-ШТАМП""",ООО ДСК-ШТАМП,6324075938,"445035, Самарская обл., г. Тольятти, ул. Индустриальная, владение 9 офис 315А", 53.514300, 49.454571,25.73,Производство инструмента,https://spark-interfax.ru/samarskaya-oblast-tolyatti/ooo-dsk-shtamp-inn-6324075938-ogrn-1166313144326-fc4abbafb7b74080b17470276d3d6ee9
"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ДЕТАЛЬСТРОЙКОНСТРУКЦИЯ""",ООО ДСК,6321158664,"445043, Самарская обл., г. Тольятти, ул. Северная, владение 39 офис 410", 53.579279, 49.278962,29.31,Производство электрического и электронного оборудования для автотранспортных средств,https://spark-interfax.ru/samarskaya-oblast-tolyatti/ooo-dsk-inn-6321158664-ogrn-1056320250656-e87f77f30a07432ca9e3388fca1bfcbe
"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ДИЗТРАНССТРОЙ-САМАРА""",ООО ДИЗТРАНССТРОЙ-САМАРА,6314042740,"443042, Самарская обл., г. Самара, ул. Обувная, д. 1А", 53.151342, 50.068906,01.11,"Выращивание зерновых (кроме риса), зернобобовых культур и семян масличных культур",https://spark-interfax.ru/samarskaya-oblast-samara/ooo-diztransstroi-samara-inn-6314042740-ogrn-1166313147395-d84d254cb55f4d8094b8e4678f8e8506
"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ВОСХОД""",ООО ВОСХОД,6369011927,"446931, Самарская обл., Шенталинский район, с. Каменка, ул. Центральная, д. 1 к. А", 54.428655, 51.674926,01.11.1,Выращивание зерновых культур,https://spark-interfax.ru/samarskaya-oblast-shentalinski-raion/ooo-voskhod-inn-6369011927-ogrn-1086369000431-8b22e7d40c634862832d7da251282514
"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""РОДИНА""",ООО РОДИНА,6369011050,"446917, Самарская обл., Шенталинский район, д. Старое Афонькино, ул. Центральная, д. 16-1", 54.586733, 51.602717,01.1,Выращивание однолетних культур,https://spark-interfax.ru/samarskaya-oblast-shentalinski-raion/ooo-rodina-inn-6369011050-ogrn-1076369000102-a7edf8e665c745b8805d117556b4d2f9
"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ УПРАВЛЯЮЩАЯ КОМПАНИЯ ""СОДРУЖЕСТВО""",ООО УК СОДРУЖЕСТВО,6323101134,"445012, Самарская обл, г.о. Тольятти, г Тольятти, ул Матросова, д. 21Б, офис 207", 53.479633, 49.471057,68.32,Управление недвижимым имуществом за вознаграждение или на договорной основе,https://spark-interfax.ru/samarskaya-oblast-tolyatti/ooo-sodruzhestvo-inn-6323101134-ogrn-1076320021800-90a8fda8e26b4189af470d0df8246c78
"ПРОИЗВОДСТВЕННЫЙ КООПЕРАТИВ ""СЛОБОДА""",ПК СЛОБОДА,6381020879,"446935, Самарская обл., Шенталинский район, д. Васильевка, ул. Полевая, к. 4", 54.262016, 51.572689,01.11,"Выращивание зерновых (кроме риса), зернобобовых культур и семян масличных культур",https://spark-interfax.ru/samarskaya-oblast-shentalinski-raion/pk-sloboda-inn-6381020879-ogrn-1196313049679-8adc430518b183bde0531c9aa8c077bc
"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""МЕДФАРМ""",ООО МЕДФАРМ,6319163730,"443031, Самарская обл., г. Самара, ул. 9-Я Просека 2 Линия, д. 15 ""А"" пом. Н 1 офис ПОЗИЦИЯ 6", 53.268311, 50.192540,47.75.1,"Торговля розничная косметическими и парфюмерными товарами, кроме мыла в специализированных магазинах",https://spark-interfax.ru/samarskaya-oblast-samara/ooo-medfarm-inn-6319163730-ogrn-1126319006384-6178895f645b7e1ce0531b9aa8c027ab
"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""АГРО-НЕПТУН""",ООО АГРО-Н,7313003940,"433876, Ульяновская обл., Новоспасский район, с. Троицкий Сунгур, ул. Советская, д. 153 литера А офис 10", 53.286591, 47.615810,01.41,"Разведение молочного крупного рогатого скота, производство сырого молока",https://spark-interfax.ru/ulyanovskaya-oblast-novospasski-raion/ooo-agro-n-inn-7313003940-ogrn-1047300600973-f0ad2f648aee44008e7af55ee941ea51
"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""НОВАЯ ЖИЗНЬ""",ООО НОВАЯ ЖИЗНЬ,7322004517,"433601, Ульяновская обл., Цильнинский район, с. Покровское", 54.593537, 48.080026,01.11.1,Выращивание зерновых культур,https://spark-interfax.ru/ulyanovskaya-oblast-tsilninski-raion/ooo-novaya-zhizn-inn-7322004517-ogrn-1027301058443-c14dbcc902cc4c01ba58f331c3ec41a5
"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ "" ЗБМ-АЭРО""",ООО ЗБМ-АЭРО,7300033673,"433223, Ульяновская обл, м.р-н Карсунский, с.п. Сосновское, с Сосновка, ул Красноармейская, д. 54", 54.109552, 46.638433,30.30,"Производство летательных аппаратов, включая космические, и соответствующего оборудования",https://spark-interfax.ru/ulyanovskaya-oblast-karsunski-raion/ooo-zbm-aero-inn-7300033673-ogrn-1247300005655-1c13add41eb41e10e063259aa8c0db45
"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЭЙАРТЭК""",ООО ЭЙАРТЭК,7300000540,"432048, Ульяновская обл, г.о. город Ульяновск, г Ульяновск, ул Транспортная, д. 2, офис 1", 54.301642, 48.369448,62.01,Разработка компьютерного программного обеспечения,https://spark-interfax.ru/ulyanovskaya-oblast-ulyanovsk/ooo-eiartek-inn-7300000540-ogrn-1227300004282-dc4506ab42a6426de053259aa8c08cbe
"АКЦИОНЕРНОЕ ОБЩЕСТВО ""УЛЬЯНОВСКИЙ ПАТРОННЫЙ ЗАВОД""",АО УПЗ,7328500127,"432007, Ульяновская обл., г. Ульяновск, ул. Шоферов, д. 1", 54.335406, 48.480448,25.40,Производство оружия и боеприпасов,https://spark-interfax.ru/ulyanovskaya-oblast-ulyanovsk/ao-upz-inn-7328500127-ogrn-1047301521520-e27704f5e845468ea58647efc6be2b2a
"АВТОНОМНАЯ НЕКОММЕРЧЕСКАЯ ОРГАНИЗАЦИЯ ЦЕНТР ПОДДЕРЖКИ КУЛЬТУРЫ И РАЗВИТИЯ СОВРЕМЕННОГО ИСКУССТВА ""МЕЛЬНИЦА""",АНО МЕЛЬНИЦА,1227300012807,"432000, Ульяновская обл, г.о. город Ульяновск, г Ульяновск, ул Ленина, д. 83, офис 8", 54.314809, 48.394379,90.04.2,Деятельность многоцелевых центров и подобных заведений с преобладанием культурного обслуживания,https://spark-interfax.ru/ulyanovskaya-oblast-ulyanovsk/ano-melnitsa-inn-7300009092-ogrn-1227300012807-eb1f0ead6b1c16e2e053249aa8c028dd
"МИКРОКРЕДИТНАЯ КОМПАНИЯ ФОНД ""ФОНД ФИНАНСИРОВАНИЯ ПРОМЫШЛЕННОСТИ И ПРЕДПРИНИМАТЕЛЬСТВА""",МКК ФОНД ФФПП,1107300000653,"432072, Ульяновская обл., г. Ульяновск, проезд Максимова, д. 4", 54.345845, 48.576495,64.92,Предоставление займов и прочих видов кредита,https://spark-interfax.ru/ulyanovskaya-oblast-ulyanovsk/fond-ffpp-inn-7325096925-ogrn-1107300000653-6906d9a2f4b2226ae0531b9aa8c04bb6
"СЕЛЬСКОХОЗЯЙСТВЕННЫЙ ПРОИЗВОДСТВЕННЫЙ КООПЕРАТИВ ""ПОБЕДА""",СПК ПОБЕДА,7315000470,"433904, Ульяновская обл., Радищевский район, с. Волчанка", 53.007235, 48.149436,01.11.1,Выращивание зерновых культур,https://spark-interfax.ru/ulyanovskaya-oblast-radishchevski-raion/koop-pobeda-inn-7315000470-ogrn-1027300909371-1258922b8aa74899802cc5c96d0266fa
"КРЕСТЬЯНСКОЕ (ФЕРМЕРСКОЕ) ХОЗЯЙСТВО ""ЧЕРВОННЫЕ САДЫ""",КФХ ЧЕРВОННЫЕ САДЫ,1246300013244,"446541, Самарская обл, м.р-н Сергиевский, с.п. Сергиевск, с Сергиевск, ул Петра Великого, двлд. 17, помещ. 1", 53.962515, 51.172515,01.11.1,Выращивание зерновых культур,https://spark-interfax.ru/samarskaya-oblast-sergievski-raion/kfkh-chervonnye-sady-inn-6381022837-ogrn-1246300013244-1839f79bfa47781ae063259aa8c03951
"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ УПРАВЛЯЮЩАЯ КОМПАНИЯ ""ВОЛГА""",ООО УК ВОЛГА,6318012859,"443112, Самарская обл, г.о. Самара, вн.р-н Красноглинский, п Управленческий, ул Имени академика Н.Д. Кузнецова, д. 15, помещ. 98", 53.342900, 50.227066,68.32,Управление недвижимым имуществом за вознаграждение или на договорной основе,https://spark-interfax.ru/samarskaya-oblast-samara/ooo-volga-inn-6318012859-ogrn-1166313074212-81b90ebde0364ea69f82887b9d038d6d
"ФЕДЕРАЛЬНОЕ ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ ОБРАЗОВАТЕЛЬНОЕ УЧРЕЖДЕНИЕ ВЫСШЕГО ОБРАЗОВАНИЯ ""ПОВОЛЖСКИЙ ГОСУДАРСТВЕННЫЙ УНИВЕРСИТЕТ СЕРВИСА""","ФГБОУ ВО ПВГУС, ПОВОЛЖСКИЙ ГОСУДАРСТВЕННЫЙ УНИВЕРСИТЕТ СЕРВИСА, УНИВЕРСИТЕТ СЕРВИСА",1036300992067,"445017, Самарская обл., г. Тольятти, ул. Гагарина, д. 4", 53.511796, 49.415769,85.22,Образование высшее,https://spark-interfax.ru/samarskaya-oblast-tolyatti/fgbu-pvgus-povolzhski-gosudarstvenny-universitet-servisa-universitet-servisa-inn-6323068825-ogrn-1036300992067-6906d9584daa226ae0531b9aa8c04bb6
"РЕГИОНАЛЬНОЕ ОБЩЕСТВЕННОЕ УЧРЕЖДЕНИЕ ""ДОБРОВОЛЬНАЯ ПОЖАРНАЯ КОМАНДА ""СЛУЖБА СПАСЕНИЯ САМАРСКОЙ ОБЛАСТИ""",РОУ ДПК СЛУЖБА СПАСЕНИЯ,1126300001630,"446213, Самарская обл., г. Новокуйбышевск, ул. Молодежная, д. 5", 53.088318, 49.963767,84.25.9,Деятельность по обеспечению безопасности в чрезвычайных ситуациях прочая,https://spark-interfax.ru/samarskaya-oblast-novokuibyshevsk/ouch-sluzhba-spaseniya-inn-6330044448-ogrn-1126300001630-6906d95956b5226ae0531b9aa8c04bb6
"КРЕСТЬЯНСКОЕ (ФЕРМЕРСКОЕ) ХОЗЯЙСТВО ""МИХАЙЛО-ЛЕБЯЖЬЕ""",КФХ МИХАЙЛО-ЛЕБЯЖЬЕ,1236300012057,"445595, Самарская обл, м.р-н Хворостянский, с.п. Новокуровка, с Михайло-Лебяжье, ул Советская, зд. 66", 52.632345, 49.235449,01.45,Разведение овец и коз,https://spark-interfax.ru/samarskaya-oblast-khvorostyanski-raion/kfkh-mikhailo-lebyazhe-inn-6330099856-ogrn-1236300012057-fae0e683b93f675ce053259aa8c02aab
"КРЕСТЬЯНСКОЕ (ФЕРМЕРСКОЕ) ХОЗЯЙСТВО ""РОДНИК""",КФХ РОДНИК,1236300011298,"446493, Самарская обл, м.р-н Похвистневский, с.п. Старопохвистнево, п Сукаевка, ул Главная, д. 2А", 53.740681, 52.099048,01.42.12,"Разведение племенного мясного и прочего крупного рогатого скота, включая буйволов, яков и др.",https://spark-interfax.ru/samarskaya-oblast-pokhvistnevski-raion/kfkh-rodnik-inn-6372027148-ogrn-1236300011298-fa85e7943bdc60aae053259aa8c0afc5
"КРЕСТЬЯНСКОЕ (ФЕРМЕРСКОЕ) ХОЗЯЙСТВО ""ГВАРДЕЙЦЫ""",КФХ ГВАРДЕЙЦЫ,1236300012497,"446411, Самарская обл, м.р-н Кинельский, с.п. Сколково, с Преображенка, ул Гвардейская, д. 45", 53.305611, 50.755013,01.11,"Выращивание зерновых (кроме риса), зернобобовых культур и семян масличных культур",https://spark-interfax.ru/samarskaya-oblast-kinelski-raion/kfkh-gvardeitsy-inn-6350029984-ogrn-1236300012497-fb8082e1e46573f0e053259aa8c06632
"КРЕСТЬЯНСКОЕ (ФЕРМЕРСКОЕ) ХОЗЯЙСТВО ""АВЕРЬЯНОВСКОЕ""",КФХ АВЕРЬЯНОВСКОЕ,1236300011067,"446294, Самарская обл, м.р-н Большечерниговский, с.п. Петровский, п Аверьяновский, ул Молодежная, д. 7, кв. 2", 52.080631, 50.316080,01.42.1,"Разведение мясного и прочего крупного рогатого скота, включая буйволов, яков и др.",https://spark-interfax.ru/samarskaya-oblast-bolshechernigovski-raion/kfkh-averyanovskoe-inn-6375006682-ogrn-1236300011067-fa85e794341d60aae053259aa8c0afc5
"КРЕСТЬЯНСКОЕ (ФЕРМЕРСКОЕ) ХОЗЯЙСТВО ""ДОСТОЯНИЕ""",КФХ ДОСТОЯНИЕ,1236300011310,"446410, Самарская обл, м.р-н Кинельский, с.п. Кинельский, п Кинельский, ул Полевая, д. 23, кв. 1", 53.255510, 50.643579,01.42,"Разведение прочих пород крупного рогатого скота и буйволов, производство спермы",https://spark-interfax.ru/samarskaya-oblast-kinelski-raion/kfkh-dostoyanie-inn-6350029938-ogrn-1236300011310-fa85e79431f960aae053259aa8c0afc5
"КРЕСТЬЯНСКОЕ (ФЕРМЕРСКОЕ) ХОЗЯЙСТВО ""САМАРСКИЕ ЯГОДЫ""",КФХ САМАРСКИЕ ЯГОДЫ,1236300010319,"446370, Самарская обл, м.р-н Красноярский, с.п. Красный Яр, с Красный Яр, ул Промысловая, д. 99А", 53.500485, 50.393876,01.25.1,Выращивание прочих плодовых и ягодных культур,https://spark-interfax.ru/samarskaya-oblast-krasnoyarski-raion/kfkh-samarskie-yagody-inn-6376030600-ogrn-1236300010319-f9f8ff4f82d74521e053249aa8c03e82
"КРЕСТЬЯНСКОЕ (ФЕРМЕРСКОЕ) ХОЗЯЙСТВО ""АГРОКУР""",КФХ АГРОКУР,1236300010870,"446876, Самарская обл, м.р-н Елховский, с.п. Сухие Аврали, с Мулловка, ул Школьная, двлд. 45", 53.826586, 50.062658,01.47,Разведение сельскохозяйственной птицы,https://spark-interfax.ru/samarskaya-oblast-elkhovski-raion/kfkh-agrokur-inn-6376030631-ogrn-1236300010870-f9f8ff4f91d54521e053249aa8c03e82
"КРЕСТЬЯНСКОЕ (ФЕРМЕРСКОЕ) ХОЗЯЙСТВО ""АМИНА""",КФХ АМИНА,1236300010748,"443525, Самарская обл, м.р-н Волжский, с.п. Подъем-Михайловка, п Дудачный, ул Садовая, д. 2, кв. 1", 52.810515, 50.532239,01.45.1,Разведение овец и коз,https://spark-interfax.ru/samarskaya-oblast-volzhski-raion/kfkh-amina-inn-6330099817-ogrn-1236300010748-f9f8ff4f8bca4521e053249aa8c03e82
"КРЕСТЬЯНСКОЕ (ФЕРМЕРСКОЕ) ХОЗЯЙСТВО ""АВРОРА""",КФХ АВРОРА,1236300010869,"446852, Самарская обл, м.р-н Челно-Вершинский, с.п. Сиделькино, с Старое Аделяково, ул Школьная, двлд. 7, кв. 2", 54.527257, 51.027042,01.41,"Разведение молочного крупного рогатого скота, производство сырого молока",https://spark-interfax.ru/samarskaya-oblast-chelno-vershinski-raion/kfkh-avrora-inn-6381022523-ogrn-1236300010869-f9f8ff4f91d44521e053249aa8c03e82
"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ДЕЛЬТАТЕХ""",ООО ДЕЛЬТАТЕХ,6316245174,"443082, Самарская обл, г.о. Самара, вн.р-н Железнодорожный, г Самара, ул Пятигорская, д. 11, ком. 25", 53.186279, 50.139369,30.30.6,Производство беспилотных авиационных систем,https://spark-interfax.ru/samarskaya-oblast-samara/ooo-deltatekh-inn-6316245174-ogrn-1186313044818-6c9b41d3cc562fe0e0531b9aa8c0cfd1
"СЕЛЬСКОХОЗЯЙСТВЕННЫЙ ПОТРЕБИТЕЛЬСКИЙ ПЕРЕРАБАТЫВАЮЩИЙ ОБСЛУЖИВАЮЩИЙ СНАБЖЕНЧЕСКО-СБЫТОВОЙ КООПЕРАТИВ ""ДУСЛЫК""",СППОССК ДУСЛЫК,1246300007942,"446493, Самарская обл, м.р-н Похвистневский, с.п. Алькино, п Красный Мост, ул Центральная, д. 10", 53.695284, 52.254066,01.50,Смешанное сельское хозяйство,https://spark-interfax.ru/samarskaya-oblast-pokhvistnevski-raion/koop-duslyk-inn-6372027451-ogrn-1246300007942-1460415f89744e64e063259aa8c034e2
"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""МОЯ УСАДЬБА""",ООО МОЯ УСАДЬБА,6376065497,"446384, Самарская обл., Красноярский район, пос. Угловой, ул. Центральная, д. 4", 53.545202, 50.384120,01.49.2,Разведение кроликов и прочих пушных зверей на фермах,https://spark-interfax.ru/samarskaya-oblast-krasnoyarski-raion/ooo-moya-usadba-inn-6376065497-ogrn-1086376000545-915776aac01d4cfa93da2be1f54ed0d3
"ЧЕЛНО-ВЕРШИНСКОЕ МЕСТНОЕ ОТДЕЛЕНИЕ САМАРСКОГО РЕГИОНАЛЬНОГО ОТДЕЛЕНИЯ ВСЕРОССИЙСКОЙ ОБЩЕСТВЕННОЙ ОРГАНИЗАЦИИ ВЕТЕРАНОВ ""БОЕВОЕ БРАТСТВО""",ЧЕЛНО-ВЕРШИНСКОЕ МЕСТНОЕ ОТДЕЛЕНИЕ СРО ВООВ БОЕВОЕ БРАТСТВО,1166313076160,"446840, Самарская обл., Челно-Вершинский район, с. Челно-Вершины, ул. В.Старшинова, д. 2", 54.417215, 51.076785,94.99,"Деятельность прочих общественных организаций и некоммерческих организаций, кроме религиозных и политических организаций",https://spark-interfax.ru/samarskaya-oblast-chelno-vershinski-raion/oo-boevoe-bratstvo-inn-6381005310-ogrn-1166313076160-6906d959d319226ae0531b9aa8c04bb6
"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""АРБАТ""",ООО АРБАТ,6319182966,"443052, Самарская обл., г. Самара, проспект Кирова, д. 24 к. 11", 53.196160, 50.289180,23.62,Производство гипсовых изделий для использования в строительстве,https://spark-interfax.ru/samarskaya-oblast-samara/ooo-arbat-inn-6319182966-ogrn-1146319006107-362f5621e6984950a949653037fffdd0
"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""РУССКИЙ СИДР""",ООО РУССКИЙ СИДР,6382090935,"445010, Самарская обл, г.о. Тольятти, г Тольятти, ул Жилина, д. 13А, офис 8", 53.508698, 49.411085,46.34,Торговля оптовая напитками,https://spark-interfax.ru/samarskaya-oblast-tolyatti/ooo-russki-sidr-inn-6382090935-ogrn-1226300019956-de784a39af631a58e053259aa8c0c9ec
"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ТЮШЕВСКОЙ АГРОСНАБ""",ООО ТЮШЕВСКОЙ АГРОСНАБ,5943040803,"617873, Пермский кр., Октябрьский район, пос. Тюш, ул. Октябрьская, д. 1", 56.637359, 57.002954,35.22,Распределение газообразного топлива по газораспределительным сетям,https://spark-interfax.ru/permski-krai-oktyabrski-raion/ooo-tyushevskoi-agrosnab-inn-5943040803-ogrn-1025902306880-61788992d5677e1ce0531b9aa8c027ab
"КРЕСТЬЯНСКОЕ (ФЕРМЕРСКОЕ) ХОЗЯЙСТВО ""ПАСЛЁН""",КФХ ПАСЛЁН,1246300012309,"446381, Самарская обл, м.р-н Красноярский, с.п. Большая Раковка, с Большая Раковка, ул Комсомольская, зд. 85В", 53.692073, 50.617819,01.13.1,Выращивание овощей,https://spark-interfax.ru/samarskaya-oblast-krasnoyarski-raion/kfkh-paslen-inn-6376031152-ogrn-1246300012309-172055d6649c7d63e063259aa8c07e38
"АВТОНОМНАЯ НЕКОММЕРЧЕСКАЯ ОРГАНИЗАЦИЯ ""НОВОКУЙБЫШЕВСКИЙ ЦЕНТР ПОДДЕРЖКИ МОЛОДЕЖНЫХ ИНИЦИАТИВ""",АНО НЦПМИ,1216300037690,"446202, Самарская обл, г.о. Новокуйбышевск, г Новокуйбышевск, ул Кирова, д. 21, помещ. 13", 53.087130, 49.953555,88.99,"Предоставление прочих социальных услуг без обеспечения проживания, не включенных в другие группировки",https://spark-interfax.ru/samarskaya-oblast-novokuibyshevsk/ano-ntspmi-inn-6330094880-ogrn-1216300037690-ca1e194e422e0b84e053219aa8c034f0
ФЕДЕРАЛЬНОЕ ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ НАУКИ САМАРСКИЙ ФЕДЕРАЛЬНЫЙ ИССЛЕДОВАТЕЛЬСКИЙ ЦЕНТР РОССИЙСКОЙ АКАДЕМИИ НАУК,САМНЦ РАН,1036300448898,"443001, Самарская обл., г. Самара, пер. Студенческий, д. 3А", 53.201157, 50.106663,72.19,Научные исследования и разработки в области естественных и технических наук прочие,https://spark-interfax.ru/samarskaya-oblast-samara/fgbu-samnts-ran-inn-6316032112-ogrn-1036300448898-6906d958654c226ae0531b9aa8c04bb6
